timestamp,stock_code,company_name,prospectus_url,file_size_mb,status,error_msg
2026-06-07 18:42:29,688758,赛分科技,http://static.cninfo.com.cn/finalpage/2025-01-06/1222238930.PDF,8.1,success,
2026-06-07 18:42:29,688775,影石创新,http://static.cninfo.com.cn/finalpage/2025-06-06/1223788474.PDF,9.6,success,
2026-06-07 18:42:29,688583,思看科技,http://static.cninfo.com.cn/finalpage/2025-01-10/1222285798.PDF,12.7,success,
2026-06-07 18:42:29,688545,兴福电子,http://static.cninfo.com.cn/finalpage/2025-01-17/1222355547.PDF,6.5,success,
2026-06-07 18:42:29,688411,海博思创,http://static.cninfo.com.cn/finalpage/2025-01-22/1222389596.PDF,11.9,success,
2026-06-07 18:42:29,688757,胜科纳米,http://static.cninfo.com.cn/finalpage/2025-03-20/1222846384.PDF,6.6,success,
2026-06-07 18:42:29,688755,汉邦科技,http://static.cninfo.com.cn/finalpage/2025-05-13/1223528584.PDF,7.4,success,
2026-06-07 18:42:29,688729,屹唐股份,http://static.cninfo.com.cn/finalpage/2025-07-03/1224068769.PDF,9.3,success,
2026-06-07 18:42:29,688759,必贝特,http://static.cninfo.com.cn/finalpage/2025-10-23/1224726268.PDF,10.7,success,
2026-06-07 18:42:29,688765,禾元生物,http://static.cninfo.com.cn/finalpage/2025-10-20/1224719933.PDF,7.2,success,
2026-06-07 18:42:29,688783,西安奕材,http://static.cninfo.com.cn/finalpage/2025-10-22/1224723727.PDF,7.8,success,
2026-06-07 18:42:29,688727,恒坤新材,http://static.cninfo.com.cn/finalpage/2025-11-13/1224802223.PDF,7.2,success,
2026-06-07 18:42:29,688795,摩尔线程,http://static.cninfo.com.cn/finalpage/2025-11-28/1224831699.PDF,12.1,success,
2026-06-07 18:42:29,688796,百奥赛图,http://static.cninfo.com.cn/finalpage/2025-12-04/1224848797.PDF,10.0,success,
2026-06-07 18:42:29,688790,昂瑞微,http://static.cninfo.com.cn/finalpage/2025-12-11/1224867086.PDF,15.5,success,
2026-06-07 18:42:29,688802,沐曦股份,http://static.cninfo.com.cn/finalpage/2025-12-11/1224867078.PDF,10.1,success,
2026-06-07 18:42:29,688807,优迅股份,http://static.cninfo.com.cn/finalpage/2025-12-12/1224870082.PDF,5.6,success,
2026-06-07 18:42:29,688805,健信超导,http://static.cninfo.com.cn/finalpage/2025-12-19/1224886206.PDF,5.3,success,
2026-06-07 18:42:29,688809,强一股份,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897120.PDF,5.4,success,
